"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","PATENT","TOT","NBR","A","1996",39427.5702,
"OECD","PATENT","TOT","NBR","A","1997",42226.2318,
"OECD","PATENT","TOT","NBR","A","1998",44429.0272,
"OECD","PATENT","TOT","NBR","A","1999",46945.5033,
"OECD","PATENT","TOT","NBR","A","2000",55270.7978,
"OECD","PATENT","TOT","NBR","A","2001",54428.5973,
"OECD","PATENT","TOT","NBR","A","2002",55865.5451,
"OECD","PATENT","TOT","NBR","A","2003",58136.152,
"OECD","PATENT","TOT","NBR","A","2004",61005.7722,
"OECD","PATENT","TOT","NBR","A","2005",60482.5389,
"OECD","PATENT","TOT","NBR","A","2006",56338.9804,
"OECD","PATENT","TOT","NBR","A","2007",52138.8025,
"OECD","PATENT","TOT","NBR","A","2008",49798.206,
"OECD","PATENT","TOT","NBR","A","2009",50101.8022,
"OECD","PATENT","TOT","NBR","A","2010",50251.1278,
"OECD","PATENT","TOT","NBR","A","2011",50459.4691,
"OECD","PATENT","TOT","NBR","A","2012",50683.2384,
"OECD","PATENT","TOT","NBR","A","2013",51306.9548,
"OECD","PATENT","TOT","NBR","A","2014",49974.1997,
"OECD","PATENT","TOT","NBR","A","2015",50147.7969,
"OECD","PATENT","TOT","NBR","A","2016",48885.9978,
"OECD","PATENT","TOT","NBR","A","2017",49143.9696,
"OECD","PATENT","TOT","NBR","A","2018",49407.0142,
"OECD","PATENT","TOT","NBR","A","2019",49419.0239,
"BRA","PATENT","TOT","NBR","A","1985",9.4576,
"BRA","PATENT","TOT","NBR","A","1986",2.3333,
"BRA","PATENT","TOT","NBR","A","1987",5.8373,
"BRA","PATENT","TOT","NBR","A","1988",5.9297,
"BRA","PATENT","TOT","NBR","A","1989",5.4833,
"BRA","PATENT","TOT","NBR","A","1990",9.8333,
"BRA","PATENT","TOT","NBR","A","1991",6.7429,
"BRA","PATENT","TOT","NBR","A","1992",13.7936,
"BRA","PATENT","TOT","NBR","A","1993",19.5282,
"BRA","PATENT","TOT","NBR","A","1994",14.9437,
"BRA","PATENT","TOT","NBR","A","1995",16.6386,
"BRA","PATENT","TOT","NBR","A","1996",19.2737,
"BRA","PATENT","TOT","NBR","A","1997",30.8761,
"BRA","PATENT","TOT","NBR","A","1998",30.5377,
"BRA","PATENT","TOT","NBR","A","1999",29.7833,
"BRA","PATENT","TOT","NBR","A","2000",40.6619,
"BRA","PATENT","TOT","NBR","A","2001",64.5283,
"BRA","PATENT","TOT","NBR","A","2002",57.5561,
"BRA","PATENT","TOT","NBR","A","2003",56.7337,
"BRA","PATENT","TOT","NBR","A","2004",66.8849,
"BRA","PATENT","TOT","NBR","A","2005",75.2561,
"BRA","PATENT","TOT","NBR","A","2006",72.5984,
"BRA","PATENT","TOT","NBR","A","2007",69.2953,
"BRA","PATENT","TOT","NBR","A","2008",83.4701,
"BRA","PATENT","TOT","NBR","A","2009",78.614,
"BRA","PATENT","TOT","NBR","A","2010",67.5319,
"BRA","PATENT","TOT","NBR","A","2011",87.5083,
"BRA","PATENT","TOT","NBR","A","2012",70.3416,
"BRA","PATENT","TOT","NBR","A","2013",59.729,
"BRA","PATENT","TOT","NBR","A","2014",61.0953,
"BRA","PATENT","TOT","NBR","A","2015",64.6892,
"BRA","PATENT","TOT","NBR","A","2016",64.8303,
"BRA","PATENT","TOT","NBR","A","2017",68.6263,
"BRA","PATENT","TOT","NBR","A","2018",71.0681,
"BRA","PATENT","TOT","NBR","A","2019",70.9077,
"BGR","PATENT","TOT","NBR","A","1985",9,
"BGR","PATENT","TOT","NBR","A","1986",4.25,
"BGR","PATENT","TOT","NBR","A","1987",7,
"BGR","PATENT","TOT","NBR","A","1988",4,
"BGR","PATENT","TOT","NBR","A","1989",2,
"BGR","PATENT","TOT","NBR","A","1990",0,
"BGR","PATENT","TOT","NBR","A","1991",0.8167,
"BGR","PATENT","TOT","NBR","A","1992",1.6667,
"BGR","PATENT","TOT","NBR","A","1993",3.6667,
"BGR","PATENT","TOT","NBR","A","1994",0.75,
"BGR","PATENT","TOT","NBR","A","1995",3.1667,
"BGR","PATENT","TOT","NBR","A","1996",1.3333,
"BGR","PATENT","TOT","NBR","A","1997",1.7,
"BGR","PATENT","TOT","NBR","A","1998",2.0779,
"BGR","PATENT","TOT","NBR","A","1999",2.125,
"BGR","PATENT","TOT","NBR","A","2000",1.6944,
"BGR","PATENT","TOT","NBR","A","2001",3.3636,
"BGR","PATENT","TOT","NBR","A","2002",2.6667,
"BGR","PATENT","TOT","NBR","A","2003",6.0808,
"BGR","PATENT","TOT","NBR","A","2004",5.1188,
"BGR","PATENT","TOT","NBR","A","2005",6.6211,
"BGR","PATENT","TOT","NBR","A","2006",3.2411,
"BGR","PATENT","TOT","NBR","A","2007",3.6647,
"BGR","PATENT","TOT","NBR","A","2008",1.1765,
"BGR","PATENT","TOT","NBR","A","2009",1.1667,
"BGR","PATENT","TOT","NBR","A","2010",1.5595,
"BGR","PATENT","TOT","NBR","A","2011",2.05,
"BGR","PATENT","TOT","NBR","A","2012",8.1333,
"BGR","PATENT","TOT","NBR","A","2013",3.7658,
"BGR","PATENT","TOT","NBR","A","2014",7.8666,
"BGR","PATENT","TOT","NBR","A","2015",8.6,
"BGR","PATENT","TOT","NBR","A","2016",8.8333,
"BGR","PATENT","TOT","NBR","A","2017",8.9375,
"BGR","PATENT","TOT","NBR","A","2018",9.7479,
"BGR","PATENT","TOT","NBR","A","2019",9.8048,
"COL","PATENT","TOT","NBR","A","1985",0,
"COL","PATENT","TOT","NBR","A","1986",0,
"COL","PATENT","TOT","NBR","A","1987",1.25,
"COL","PATENT","TOT","NBR","A","1988",0.25,
"COL","PATENT","TOT","NBR","A","1989",0,
"COL","PATENT","TOT","NBR","A","1990",2.5,
"COL","PATENT","TOT","NBR","A","1991",1.2,
"COL","PATENT","TOT","NBR","A","1992",1.3333,
"COL","PATENT","TOT","NBR","A","1993",0,
"COL","PATENT","TOT","NBR","A","1994",2.4286,
"COL","PATENT","TOT","NBR","A","1995",1.4167,
"COL","PATENT","TOT","NBR","A","1996",1,
"COL","PATENT","TOT","NBR","A","1997",0.7553,
"COL","PATENT","TOT","NBR","A","1998",1.0154,
"COL","PATENT","TOT","NBR","A","1999",5,
"COL","PATENT","TOT","NBR","A","2000",1.5,
"COL","PATENT","TOT","NBR","A","2001",2.8512,
"COL","PATENT","TOT","NBR","A","2002",2.3333,
"COL","PATENT","TOT","NBR","A","2003",2.05,
"COL","PATENT","TOT","NBR","A","2004",0.7758,
"COL","PATENT","TOT","NBR","A","2005",2,
"COL","PATENT","TOT","NBR","A","2006",5.5,
"COL","PATENT","TOT","NBR","A","2007",3.75,
"COL","PATENT","TOT","NBR","A","2008",2.5022,
"COL","PATENT","TOT","NBR","A","2009",2.75,
"COL","PATENT","TOT","NBR","A","2010",3.2,
"COL","PATENT","TOT","NBR","A","2011",7.6666,
"COL","PATENT","TOT","NBR","A","2012",6.4472,
"COL","PATENT","TOT","NBR","A","2013",1.6857,
"COL","PATENT","TOT","NBR","A","2014",4.6166,
"COL","PATENT","TOT","NBR","A","2015",5.2,
"COL","PATENT","TOT","NBR","A","2016",3.0092,
"COL","PATENT","TOT","NBR","A","2017",6.25,
"COL","PATENT","TOT","NBR","A","2018",6.9504,
"COL","PATENT","TOT","NBR","A","2019",6.6924,
"HRV","PATENT","TOT","NBR","A","1985",0,
"HRV","PATENT","TOT","NBR","A","1986",0,
"HRV","PATENT","TOT","NBR","A","1987",0,
"HRV","PATENT","TOT","NBR","A","1988",0,
"HRV","PATENT","TOT","NBR","A","1989",0,
"HRV","PATENT","TOT","NBR","A","1990",1,
"HRV","PATENT","TOT","NBR","A","1991",0,
"HRV","PATENT","TOT","NBR","A","1992",4.5,
"HRV","PATENT","TOT","NBR","A","1993",5,
"HRV","PATENT","TOT","NBR","A","1994",3.3333,
"HRV","PATENT","TOT","NBR","A","1995",6,
"HRV","PATENT","TOT","NBR","A","1996",6.2857,
"HRV","PATENT","TOT","NBR","A","1997",8.4222,
"HRV","PATENT","TOT","NBR","A","1998",8.4545,
"HRV","PATENT","TOT","NBR","A","1999",3,
"HRV","PATENT","TOT","NBR","A","2000",5.7526,
"HRV","PATENT","TOT","NBR","A","2001",6.3409,
"HRV","PATENT","TOT","NBR","A","2002",22.6667,
"HRV","PATENT","TOT","NBR","A","2003",21.0333,
"HRV","PATENT","TOT","NBR","A","2004",13.2577,
"HRV","PATENT","TOT","NBR","A","2005",12.7143,
"HRV","PATENT","TOT","NBR","A","2006",8.5725,
"HRV","PATENT","TOT","NBR","A","2007",8.2024,
"HRV","PATENT","TOT","NBR","A","2008",4.25,
"HRV","PATENT","TOT","NBR","A","2009",4.6429,
"HRV","PATENT","TOT","NBR","A","2010",6.446,
"HRV","PATENT","TOT","NBR","A","2011",4.0178,
"HRV","PATENT","TOT","NBR","A","2012",3.929,
"HRV","PATENT","TOT","NBR","A","2013",4.789,
"HRV","PATENT","TOT","NBR","A","2014",10.0649,
"HRV","PATENT","TOT","NBR","A","2015",2.75,
"HRV","PATENT","TOT","NBR","A","2016",6.5078,
"HRV","PATENT","TOT","NBR","A","2017",8.9032,
"HRV","PATENT","TOT","NBR","A","2018",9.8269,
"HRV","PATENT","TOT","NBR","A","2019",11.7581,
"CYP","PATENT","TOT","NBR","A","1985",0,
"CYP","PATENT","TOT","NBR","A","1986",1,
"CYP","PATENT","TOT","NBR","A","1987",0,
"CYP","PATENT","TOT","NBR","A","1988",0,
"CYP","PATENT","TOT","NBR","A","1989",0,
"CYP","PATENT","TOT","NBR","A","1990",0,
"CYP","PATENT","TOT","NBR","A","1991",2,
"CYP","PATENT","TOT","NBR","A","1992",0.1,
"CYP","PATENT","TOT","NBR","A","1993",0.375,
"CYP","PATENT","TOT","NBR","A","1994",1,
"CYP","PATENT","TOT","NBR","A","1995",0.2217,
"CYP","PATENT","TOT","NBR","A","1996",0.3333,
"CYP","PATENT","TOT","NBR","A","1997",0.325,
"CYP","PATENT","TOT","NBR","A","1998",0.125,
"CYP","PATENT","TOT","NBR","A","1999",2.75,
"CYP","PATENT","TOT","NBR","A","2000",0.2,
"CYP","PATENT","TOT","NBR","A","2001",0.25,
"CYP","PATENT","TOT","NBR","A","2002",1.2024,
"CYP","PATENT","TOT","NBR","A","2003",2.4167,
"CYP","PATENT","TOT","NBR","A","2004",2,
"CYP","PATENT","TOT","NBR","A","2005",4.0333,
"CYP","PATENT","TOT","NBR","A","2006",0.5333,
"CYP","PATENT","TOT","NBR","A","2007",3.4103,
"CYP","PATENT","TOT","NBR","A","2008",1.6667,
"CYP","PATENT","TOT","NBR","A","2009",2.6667,
"CYP","PATENT","TOT","NBR","A","2010",1,
"CYP","PATENT","TOT","NBR","A","2011",2.375,
"CYP","PATENT","TOT","NBR","A","2012",1,
"CYP","PATENT","TOT","NBR","A","2013",1.8,
"CYP","PATENT","TOT","NBR","A","2014",0.6666,
"CYP","PATENT","TOT","NBR","A","2015",0.3111,
"CYP","PATENT","TOT","NBR","A","2016",1.2,
"CYP","PATENT","TOT","NBR","A","2017",1.1395,
"CYP","PATENT","TOT","NBR","A","2018",1.1457,
"CYP","PATENT","TOT","NBR","A","2019",1.3577,
"HKG","PATENT","TOT","NBR","A","1985",8.8864,
"HKG","PATENT","TOT","NBR","A","1986",9.7278,
"HKG","PATENT","TOT","NBR","A","1987",9.9076,
"HKG","PATENT","TOT","NBR","A","1988",10.2833,
"HKG","PATENT","TOT","NBR","A","1989",10.65,
"HKG","PATENT","TOT","NBR","A","1990",9.2288,
"HKG","PATENT","TOT","NBR","A","1991",14.2,
"HKG","PATENT","TOT","NBR","A","1992",11.789,
"HKG","PATENT","TOT","NBR","A","1993",16.3103,
"HKG","PATENT","TOT","NBR","A","1994",14.4803,
"HKG","PATENT","TOT","NBR","A","1995",18.6678,
"HKG","PATENT","TOT","NBR","A","1996",18.023,
"HKG","PATENT","TOT","NBR","A","1997",10.2873,
"HKG","PATENT","TOT","NBR","A","1998",21.6734,
"HKG","PATENT","TOT","NBR","A","1999",23.0731,
"HKG","PATENT","TOT","NBR","A","2000",38.3399,
"HKG","PATENT","TOT","NBR","A","2001",31.0627,
"HKG","PATENT","TOT","NBR","A","2002",42.6101,
"HKG","PATENT","TOT","NBR","A","2003",34.8945,
"HKG","PATENT","TOT","NBR","A","2004",31.163,
"HKG","PATENT","TOT","NBR","A","2005",29.8011,
"HKG","PATENT","TOT","NBR","A","2006",31.8187,
"HKG","PATENT","TOT","NBR","A","2007",21.7212,
"HKG","PATENT","TOT","NBR","A","2008",17.2206,
"HKG","PATENT","TOT","NBR","A","2009",31.8959,
"HKG","PATENT","TOT","NBR","A","2010",27.4804,
"HKG","PATENT","TOT","NBR","A","2011",30.3138,
"HKG","PATENT","TOT","NBR","A","2012",22.8517,
"HKG","PATENT","TOT","NBR","A","2013",31.1873,
"HKG","PATENT","TOT","NBR","A","2014",20.4143,
"HKG","PATENT","TOT","NBR","A","2015",38.0434,
"HKG","PATENT","TOT","NBR","A","2016",40.5652,
"HKG","PATENT","TOT","NBR","A","2017",52.3266,
"HKG","PATENT","TOT","NBR","A","2018",50.0167,
"HKG","PATENT","TOT","NBR","A","2019",48.7043,
"IND","PATENT","TOT","NBR","A","1985",4.8333,
"IND","PATENT","TOT","NBR","A","1986",5.3199,
"IND","PATENT","TOT","NBR","A","1987",5.1387,
"IND","PATENT","TOT","NBR","A","1988",9.6464,
"IND","PATENT","TOT","NBR","A","1989",7.5391,
"IND","PATENT","TOT","NBR","A","1990",11.0476,
"IND","PATENT","TOT","NBR","A","1991",7.0424,
"IND","PATENT","TOT","NBR","A","1992",7.5009,
"IND","PATENT","TOT","NBR","A","1993",7.7455,
"IND","PATENT","TOT","NBR","A","1994",6.5496,
"IND","PATENT","TOT","NBR","A","1995",10.6528,
"IND","PATENT","TOT","NBR","A","1996",15.7909,
"IND","PATENT","TOT","NBR","A","1997",22.8542,
"IND","PATENT","TOT","NBR","A","1998",34.4744,
"IND","PATENT","TOT","NBR","A","1999",44.8232,
"IND","PATENT","TOT","NBR","A","2000",67.5187,
"IND","PATENT","TOT","NBR","A","2001",107.6218,
"IND","PATENT","TOT","NBR","A","2002",173.0493,
"IND","PATENT","TOT","NBR","A","2003",169.3747,
"IND","PATENT","TOT","NBR","A","2004",175.2527,
"IND","PATENT","TOT","NBR","A","2005",202.0503,
"IND","PATENT","TOT","NBR","A","2006",212.4839,
"IND","PATENT","TOT","NBR","A","2007",194.7587,
"IND","PATENT","TOT","NBR","A","2008",286.9226,
"IND","PATENT","TOT","NBR","A","2009",307.9509,
"IND","PATENT","TOT","NBR","A","2010",373.8356,
"IND","PATENT","TOT","NBR","A","2011",362.3204,
"IND","PATENT","TOT","NBR","A","2012",418.6412,
"IND","PATENT","TOT","NBR","A","2013",359.9082,
"IND","PATENT","TOT","NBR","A","2014",362.9286,
"IND","PATENT","TOT","NBR","A","2015",418.5627,
"IND","PATENT","TOT","NBR","A","2016",354.8058,
"IND","PATENT","TOT","NBR","A","2017",487.2285,
"IND","PATENT","TOT","NBR","A","2018",535.2853,
"IND","PATENT","TOT","NBR","A","2019",549.3927,
"IDN","PATENT","TOT","NBR","A","1985",0,
"IDN","PATENT","TOT","NBR","A","1986",1,
"IDN","PATENT","TOT","NBR","A","1987",0,
"IDN","PATENT","TOT","NBR","A","1988",0,
"IDN","PATENT","TOT","NBR","A","1989",0.3357,
"IDN","PATENT","TOT","NBR","A","1990",1,
"IDN","PATENT","TOT","NBR","A","1991",0,
"IDN","PATENT","TOT","NBR","A","1992",0.4167,
"IDN","PATENT","TOT","NBR","A","1993",1.5333,
"IDN","PATENT","TOT","NBR","A","1994",0,
"IDN","PATENT","TOT","NBR","A","1995",0.25,
"IDN","PATENT","TOT","NBR","A","1996",0.6667,
"IDN","PATENT","TOT","NBR","A","1997",2.275,
"IDN","PATENT","TOT","NBR","A","1998",2.9905,
"IDN","PATENT","TOT","NBR","A","1999",1,
"IDN","PATENT","TOT","NBR","A","2000",5.75,
"IDN","PATENT","TOT","NBR","A","2001",1.9167,
"IDN","PATENT","TOT","NBR","A","2002",5.8675,
"IDN","PATENT","TOT","NBR","A","2003",2.5667,
"IDN","PATENT","TOT","NBR","A","2004",2.2205,
"IDN","PATENT","TOT","NBR","A","2005",0.8903,
"IDN","PATENT","TOT","NBR","A","2006",4.9616,
"IDN","PATENT","TOT","NBR","A","2007",0.9394,
"IDN","PATENT","TOT","NBR","A","2008",0.8871,
"IDN","PATENT","TOT","NBR","A","2009",0.7935,
"IDN","PATENT","TOT","NBR","A","2010",3.4576,
"IDN","PATENT","TOT","NBR","A","2011",4.3333,
"IDN","PATENT","TOT","NBR","A","2012",4.4219,
"IDN","PATENT","TOT","NBR","A","2013",4.4444,
"IDN","PATENT","TOT","NBR","A","2014",0.3916,
"IDN","PATENT","TOT","NBR","A","2015",1.6666,
"IDN","PATENT","TOT","NBR","A","2016",0.5135,
"IDN","PATENT","TOT","NBR","A","2017",3.5053,
"IDN","PATENT","TOT","NBR","A","2018",5.1023,
"IDN","PATENT","TOT","NBR","A","2019",4.8583,
"LVA","PATENT","TOT","NBR","A","1985",0,
"LVA","PATENT","TOT","NBR","A","1986",0,
"LVA","PATENT","TOT","NBR","A","1987",0,
"LVA","PATENT","TOT","NBR","A","1988",0,
"LVA","PATENT","TOT","NBR","A","1989",0,
"LVA","PATENT","TOT","NBR","A","1990",0,
"LVA","PATENT","TOT","NBR","A","1991",0,
"LVA","PATENT","TOT","NBR","A","1992",0.6429,
"LVA","PATENT","TOT","NBR","A","1993",0,
"LVA","PATENT","TOT","NBR","A","1994",0,
"LVA","PATENT","TOT","NBR","A","1995",1.9,
"LVA","PATENT","TOT","NBR","A","1996",0.75,
"LVA","PATENT","TOT","NBR","A","1997",1.5,
"LVA","PATENT","TOT","NBR","A","1998",0,
"LVA","PATENT","TOT","NBR","A","1999",1.3333,
"LVA","PATENT","TOT","NBR","A","2000",4.8993,
"LVA","PATENT","TOT","NBR","A","2001",2.2952,
"LVA","PATENT","TOT","NBR","A","2002",2.7,
"LVA","PATENT","TOT","NBR","A","2003",3.8313,
"LVA","PATENT","TOT","NBR","A","2004",3.5858,
"LVA","PATENT","TOT","NBR","A","2005",10.0141,
"LVA","PATENT","TOT","NBR","A","2006",5.6346,
"LVA","PATENT","TOT","NBR","A","2007",5.5,
"LVA","PATENT","TOT","NBR","A","2008",2.375,
"LVA","PATENT","TOT","NBR","A","2009",8.4524,
"LVA","PATENT","TOT","NBR","A","2010",0.6667,
"LVA","PATENT","TOT","NBR","A","2011",3,
"LVA","PATENT","TOT","NBR","A","2012",2.3,
"LVA","PATENT","TOT","NBR","A","2013",3,
"LVA","PATENT","TOT","NBR","A","2014",0.6666,
"LVA","PATENT","TOT","NBR","A","2015",3.9333,
"LVA","PATENT","TOT","NBR","A","2016",5.2,
"LVA","PATENT","TOT","NBR","A","2017",7.4835,
"LVA","PATENT","TOT","NBR","A","2018",6.5444,
"LVA","PATENT","TOT","NBR","A","2019",7.2914,
"LTU","PATENT","TOT","NBR","A","1985",0,
"LTU","PATENT","TOT","NBR","A","1986",0,
"LTU","PATENT","TOT","NBR","A","1987",0,
"LTU","PATENT","TOT","NBR","A","1988",0,
"LTU","PATENT","TOT","NBR","A","1989",0,
"LTU","PATENT","TOT","NBR","A","1990",0,
"LTU","PATENT","TOT","NBR","A","1991",0,
"LTU","PATENT","TOT","NBR","A","1992",0,
"LTU","PATENT","TOT","NBR","A","1993",0,
"LTU","PATENT","TOT","NBR","A","1994",0,
"LTU","PATENT","TOT","NBR","A","1995",0,
"LTU","PATENT","TOT","NBR","A","1996",0.5,
"LTU","PATENT","TOT","NBR","A","1997",0,
"LTU","PATENT","TOT","NBR","A","1998",0.6667,
"LTU","PATENT","TOT","NBR","A","1999",1.5,
"LTU","PATENT","TOT","NBR","A","2000",1.3601,
"LTU","PATENT","TOT","NBR","A","2001",1.1083,
"LTU","PATENT","TOT","NBR","A","2002",3.0298,
"LTU","PATENT","TOT","NBR","A","2003",13.6012,
"LTU","PATENT","TOT","NBR","A","2004",8.1925,
"LTU","PATENT","TOT","NBR","A","2005",1,
"LTU","PATENT","TOT","NBR","A","2006",0,
"LTU","PATENT","TOT","NBR","A","2007",0.005,
"LTU","PATENT","TOT","NBR","A","2008",2.7,
"LTU","PATENT","TOT","NBR","A","2009",0.2,
"LTU","PATENT","TOT","NBR","A","2010",1,
"LTU","PATENT","TOT","NBR","A","2011",0.4,
"LTU","PATENT","TOT","NBR","A","2012",6.323,
"LTU","PATENT","TOT","NBR","A","2013",4.3,
"LTU","PATENT","TOT","NBR","A","2014",4.7444,
"LTU","PATENT","TOT","NBR","A","2015",3.5714,
"LTU","PATENT","TOT","NBR","A","2016",6.6666,
"LTU","PATENT","TOT","NBR","A","2017",7.8313,
"LTU","PATENT","TOT","NBR","A","2018",8.3684,
"LTU","PATENT","TOT","NBR","A","2019",8.4125,
"MYS","PATENT","TOT","NBR","A","1985",0.375,
"MYS","PATENT","TOT","NBR","A","1986",0,
"MYS","PATENT","TOT","NBR","A","1987",1,
"MYS","PATENT","TOT","NBR","A","1988",1.5882,
"MYS","PATENT","TOT","NBR","A","1989",2.5833,
"MYS","PATENT","TOT","NBR","A","1990",1.6667,
"MYS","PATENT","TOT","NBR","A","1991",2.5035,
"MYS","PATENT","TOT","NBR","A","1992",6.1548,
"MYS","PATENT","TOT","NBR","A","1993",3.3595,
"MYS","PATENT","TOT","NBR","A","1994",1.1667,
"MYS","PATENT","TOT","NBR","A","1995",4.3511,
"MYS","PATENT","TOT","NBR","A","1996",5.2958,
"MYS","PATENT","TOT","NBR","A","1997",3.2551,
"MYS","PATENT","TOT","NBR","A","1998",3.6333,
"MYS","PATENT","TOT","NBR","A","1999",4.5253,
"MYS","PATENT","TOT","NBR","A","2000",17.5777,
"MYS","PATENT","TOT","NBR","A","2001",13.8569,
"MYS","PATENT","TOT","NBR","A","2002",19.2657,
"MYS","PATENT","TOT","NBR","A","2003",20.9833,
"MYS","PATENT","TOT","NBR","A","2004",14.0074,
"MYS","PATENT","TOT","NBR","A","2005",29.3792,
"MYS","PATENT","TOT","NBR","A","2006",17.3543,
"MYS","PATENT","TOT","NBR","A","2007",26.3765,
"MYS","PATENT","TOT","NBR","A","2008",22.6825,
"MYS","PATENT","TOT","NBR","A","2009",28.5344,
"MYS","PATENT","TOT","NBR","A","2010",34.4551,
"MYS","PATENT","TOT","NBR","A","2011",13.4611,
"MYS","PATENT","TOT","NBR","A","2012",21.2726,
"MYS","PATENT","TOT","NBR","A","2013",16.3532,
"MYS","PATENT","TOT","NBR","A","2014",33.6131,
"MYS","PATENT","TOT","NBR","A","2015",21.7694,
"MYS","PATENT","TOT","NBR","A","2016",18.526,
"MYS","PATENT","TOT","NBR","A","2017",19.4413,
"MYS","PATENT","TOT","NBR","A","2018",18.6632,
"MYS","PATENT","TOT","NBR","A","2019",19.5334,
"MLT","PATENT","TOT","NBR","A","1985",0,
"MLT","PATENT","TOT","NBR","A","1986",0,
"MLT","PATENT","TOT","NBR","A","1987",0,
"MLT","PATENT","TOT","NBR","A","1988",0,
"MLT","PATENT","TOT","NBR","A","1989",1,
"MLT","PATENT","TOT","NBR","A","1990",0,
"MLT","PATENT","TOT","NBR","A","1991",1,
"MLT","PATENT","TOT","NBR","A","1992",2,
"MLT","PATENT","TOT","NBR","A","1993",0.5,
"MLT","PATENT","TOT","NBR","A","1994",0,
"MLT","PATENT","TOT","NBR","A","1995",0,
"MLT","PATENT","TOT","NBR","A","1996",2,
"MLT","PATENT","TOT","NBR","A","1997",0,
"MLT","PATENT","TOT","NBR","A","1998",0.3333,
"MLT","PATENT","TOT","NBR","A","1999",0,
"MLT","PATENT","TOT","NBR","A","2000",2.0667,
"MLT","PATENT","TOT","NBR","A","2001",2,
"MLT","PATENT","TOT","NBR","A","2002",1,
"MLT","PATENT","TOT","NBR","A","2003",0,
"MLT","PATENT","TOT","NBR","A","2004",2.75,
"MLT","PATENT","TOT","NBR","A","2005",1.25,
"MLT","PATENT","TOT","NBR","A","2006",0.45,
"MLT","PATENT","TOT","NBR","A","2007",1,
"MLT","PATENT","TOT","NBR","A","2008",1,
"MLT","PATENT","TOT","NBR","A","2009",0,
"MLT","PATENT","TOT","NBR","A","2010",0,
"MLT","PATENT","TOT","NBR","A","2011",0,
"MLT","PATENT","TOT","NBR","A","2012",0.0498,
"MLT","PATENT","TOT","NBR","A","2013",1,
"MLT","PATENT","TOT","NBR","A","2014",0.325,
"MLT","PATENT","TOT","NBR","A","2015",2,
"MLT","PATENT","TOT","NBR","A","2016",2,
"MLT","PATENT","TOT","NBR","A","2017",2.0932,
"MLT","PATENT","TOT","NBR","A","2018",2.2919,
"MLT","PATENT","TOT","NBR","A","2019",2.3391,
"SAU","PATENT","TOT","NBR","A","1985",0.0455,
"SAU","PATENT","TOT","NBR","A","1986",0.6667,
"SAU","PATENT","TOT","NBR","A","1987",1,
"SAU","PATENT","TOT","NBR","A","1988",2.4767,
"SAU","PATENT","TOT","NBR","A","1989",0,
"SAU","PATENT","TOT","NBR","A","1990",0,
"SAU","PATENT","TOT","NBR","A","1991",0,
"SAU","PATENT","TOT","NBR","A","1992",0.5,
"SAU","PATENT","TOT","NBR","A","1993",2,
"SAU","PATENT","TOT","NBR","A","1994",0.3333,
"SAU","PATENT","TOT","NBR","A","1995",1.5333,
"SAU","PATENT","TOT","NBR","A","1996",0.25,
"SAU","PATENT","TOT","NBR","A","1997",1.8311,
"SAU","PATENT","TOT","NBR","A","1998",4.3526,
"SAU","PATENT","TOT","NBR","A","1999",4.6005,
"SAU","PATENT","TOT","NBR","A","2000",6.1333,
"SAU","PATENT","TOT","NBR","A","2001",7.125,
"SAU","PATENT","TOT","NBR","A","2002",5.0625,
"SAU","PATENT","TOT","NBR","A","2003",4.9286,
"SAU","PATENT","TOT","NBR","A","2004",9.1786,
"SAU","PATENT","TOT","NBR","A","2005",14.65,
"SAU","PATENT","TOT","NBR","A","2006",14.6739,
"SAU","PATENT","TOT","NBR","A","2007",12.0064,
"SAU","PATENT","TOT","NBR","A","2008",4.2781,
"SAU","PATENT","TOT","NBR","A","2009",14.5718,
"SAU","PATENT","TOT","NBR","A","2010",24.2226,
"SAU","PATENT","TOT","NBR","A","2011",75.8558,
"SAU","PATENT","TOT","NBR","A","2012",44.3944,
"SAU","PATENT","TOT","NBR","A","2013",53.9223,
"SAU","PATENT","TOT","NBR","A","2014",52.425,
"SAU","PATENT","TOT","NBR","A","2015",47.1714,
"SAU","PATENT","TOT","NBR","A","2016",59.1207,
"SAU","PATENT","TOT","NBR","A","2017",67.8731,
"SAU","PATENT","TOT","NBR","A","2018",81.5405,
"SAU","PATENT","TOT","NBR","A","2019",81.7136,
"WLD","PATENT","TOT","NBR","A","1985",22719,
"WLD","PATENT","TOT","NBR","A","1986",24392,
"WLD","PATENT","TOT","NBR","A","1987",28061,
"WLD","PATENT","TOT","NBR","A","1988",30355,
"WLD","PATENT","TOT","NBR","A","1989",32943,
"WLD","PATENT","TOT","NBR","A","1990",32559,
"WLD","PATENT","TOT","NBR","A","1991",30864,
"WLD","PATENT","TOT","NBR","A","1992",30438,
"WLD","PATENT","TOT","NBR","A","1993",31320,
"WLD","PATENT","TOT","NBR","A","1994",32990,
"WLD","PATENT","TOT","NBR","A","1995",36228,
"WLD","PATENT","TOT","NBR","A","1996",39782,
"WLD","PATENT","TOT","NBR","A","1997",42629,
"WLD","PATENT","TOT","NBR","A","1998",44929,
"WLD","PATENT","TOT","NBR","A","1999",47449,
"WLD","PATENT","TOT","NBR","A","2000",55990,
"WLD","PATENT","TOT","NBR","A","2001",55348,
