"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",5.3056921959,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",5.3645210266,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",6.0341238976,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",5.676091671,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",5.500793457,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",5.0980668068,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",5.1846690178,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",5.2697882652,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",5.6061029434,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",5.8157310486,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",5.2913732529,"B"
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",5.2516560555,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",5.6232876778,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",5.7828021049,"B"
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",6.3495497704,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",6.1727480888,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",6.1147627831,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",6.0893602371,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",6.1083598137,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",5.7442412376,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",5.6363506317,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",5.5226125717,"B"
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.4254789352,"B"
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",5.1660509109,
"DNK","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.148419857,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",2.0215756893,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",1.8309483528,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",1.8755834103,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",1.6411471367,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",1.2540487051,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",1.6343466043,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",1.8357006311,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",1.9480520487,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",2.0881669521,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",2.0808663368,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",2.4219357967,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",2.1521174908,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",2.7315406799,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",2.079880476,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",2.1257460117,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",2.2952404022,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",2.3525671959,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",1.9360538721,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",1.8573902845,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",2.386152029,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",2.3301737309,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",2.6141731739,"B"
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",2.7287445068,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",2.7720029354,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",2.7317752838,"B"
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",3.1395075321,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",3.1740942001,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",3.0077013969,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",3.2773520947,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",3.3145561218,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",3.2263333797,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",3.1358325481,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",3.1156332493,"B"
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",3.0831513405,"B"
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",2.8163609505,
"DNK","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",3.0293850899,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",13.206077576,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",13.74941349,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",12.230998993,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",13.409691811,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",10.475090981,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",10.545541763,"B"
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",10.078828812,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",9.7266168594,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",9.8474340439,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",9.3966856003,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",9.9201822281,"B"
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",10.158501625,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",9.6646938324,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",9.9814147949,"B"
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",10.560466766,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",10.087506294,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",10.455529213,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",10.569040298,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",10.311124802,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",10.346529961,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",10.695631027,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",10.618676186,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",9.4103393555,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",9.7708845139,
"FIN","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",9.6736326218,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",7.0815672874,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",7.9379663467,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",6.5681777,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",6.185567379,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",6.4484043121,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",5.9297027588,"B"
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",5.9847755432,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",6.2424345016,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",5.8008656502,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",5.584733963,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",5.9227690697,"B"
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",5.6388726234,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",5.4571404457,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",5.9628458023,"B"
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",6.4258713722,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",6.0969381332,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",5.9018058777,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",6.1762723923,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",6.2016162872,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",6.5072584152,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",6.4468922615,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",6.3063063622,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",6.2081408501,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",6.420021534,
"FIN","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",6.6319351196,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",10.814260483,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",11.036663055,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",10.709071159,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",10.935700417,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",10.588253975,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",10.525117874,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",10.084364891,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",10.138662338,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",9.587644577,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",9.4178256989,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",8.6234903336,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",8.8367853165,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",8.5251970291,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",8.3790225983,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",8.1823673248,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",7.7881031036,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",7.7232713699,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",7.2869539261,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",6.8816556931,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",6.9543681145,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",7.488940239,"B"
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",6.954636097,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",6.9882726669,"B"
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",7.3985481262,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",7.4317450523,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",6.5531377792,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",7.2692956924,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",7.9461073875,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",8.2425117493,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",8.135055542,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",7.8628873825,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",8.0739774704,"B"
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",8.022977829,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",8.3303174973,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",7.9830856323,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",8.0627832413,
"FRA","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",8.5234136581,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",4.442407608,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",4.4504475594,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",4.2856492996,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",4.4214897156,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",4.396355629,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",4.6629486084,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",4.6220188141,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",4.8299760818,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",5.0647907257,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",4.840909481,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",4.447075367,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",4.4221086502,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",4.5370512009,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",4.2315688133,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",4.1691441536,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",3.9302806854,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",3.8273189068,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",3.7775719166,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",3.7405400276,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",3.6336991787,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",3.8596243858,"B"
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",3.6067812443,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",3.664170742,"B"
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",4.1234822273,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",3.9227786064,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",3.696010828,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",4.0531191826,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",4.5220046043,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",4.5154490471,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",4.5840196609,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",4.7044234276,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",5.2358970642,"B"
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",5.1324782372,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",5.2120437622,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",5.4826917648,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",5.5274591446,
"FRA","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",5.8634552956,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",4.6095905304,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",4.5583992004,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",4.9522204399,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",4.7528219223,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",4.7688322067,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",4.8150782585,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",4.5810608864,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",4.4922356606,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",4.2084898949,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",4.3283705711,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",4.4266290665,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",4.5615839958,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",4.7542524338,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",5.1615490913,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",5.4090919495,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",5.5286707878,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",5.5120539665,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",5.7187438011,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",5.6467432976,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",5.7841749191,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",6.2249732018,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",6.6940889359,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",7.1562438011,"B"
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",7.0063595772,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",6.7218232155,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",6.5866265297,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",6.781106472,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",6.7790260315,"B"
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",6.8577752113,"B"
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",6.825273037,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",6.416665554,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",6.2354450226,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",6.0466833115,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",5.7828154564,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",5.5521016121,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",5.3314080238,
"DEU","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",5.0852274895,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",2.8946194649,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",3.0277099609,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",2.7399024963,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",2.7819952965,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",2.831025362,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",3.0405824184,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",2.920637846,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",2.920381546,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",2.6418991089,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",2.7626869678,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",2.9713773727,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",2.8724195957,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",3.1476836205,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",3.4038779736,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",3.6726722717,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",3.5955972672,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",3.6016213894,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",3.723549366,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",3.6359884739,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",3.6558027267,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",3.8990595341,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",4.1172485352,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",4.7474503517,"B"
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",4.7689480782,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",4.7941098213,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",4.6835465431,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",4.721663475,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",4.7834625244,"B"
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2011",4.9062848091,"B"
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2012",4.8588886261,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2013",4.6676745415,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2014",4.5529928207,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2015",4.3973932266,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2016",4.3726086617,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2017",4.3250179291,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2018",4.1817541122,
"DEU","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2019",3.9530189037,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1983",35.374900818,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1984",35.440757751,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1985",35.768505096,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1986",35.137268066,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1987",34.91847229,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1988",34.802127838,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1989",33.874954224,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1990",33.573726654,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1991",33.258926392,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1992",32.838272095,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1993",31.535926819,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1994",31.458482742,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1995",31.835729599,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1996",30.816869736,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1997",30.36879158,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1998",28.379734039,"B"
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","1999",27.45082283,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2000",27.074705124,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2001",25.573781967,"B"
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2002",26.017286301,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2003",25.991754532,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2004",24.535316467,"B"
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2005",24.300954819,"B"
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2006",23.841304779,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2007",23.485183716,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2008",22.759838104,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2009",23.425048828,"B"
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2010",24.335063934,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2011",25.550756454,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2012",27.715322495,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2013",28.875846863,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2014",28.463750839,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2015",26.705406189,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2016",25.236639023,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2017",25.506340027,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2018",24.536315918,
"GRC","SELFEMPWNOEMP","MEN","PC_EMP","A","2019",23.846607208,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1983",17.070064545,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1984",17.086362839,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1985",18.105279922,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1986",15.764805794,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1987",17.085847855,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1988",16.733968735,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1989",16.460346222,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1990",17.919710159,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1991",17.115077972,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1992",16.69210434,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1993",16.412605286,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1994",16.524414063,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1995",15.976641655,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1996",16.100072861,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1997",15.426997185,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1998",16.673648834,"B"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","1999",17.268800735,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2000",17.463827133,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2001",16.714452744,"B"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2002",17.713018417,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2003",17.821842194,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2004",16.46663475,"B"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2005",16.386453629,"B"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2006",16.43434906,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2007",15.745887756,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2008",16.379789352,
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2009",16.425254822,"B"
"GRC","SELFEMPWNOEMP","WOMEN","PC_EMP","A","2010",17.538393021,
