"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","FIXWIRED","OTH","NBR","Q","2013-Q2",487,
"NOR","FIXWIRED","OTH","NBR","Q","2013-Q4",392,
"NOR","FIXWIRED","OTH","NBR","Q","2014-Q2",2125,
"NOR","FIXWIRED","OTH","NBR","Q","2014-Q4",929,
"NOR","FIXWIRED","OTH","NBR","Q","2015-Q2",835,
"NOR","FIXWIRED","OTH","NBR","Q","2015-Q4",868,
"NOR","FIXWIRED","OTH","NBR","Q","2016-Q2",816,
"NOR","FIXWIRED","OTH","NBR","Q","2016-Q4",1070,
"NOR","FIXWIRED","OTH","NBR","Q","2017-Q2",1644,
"NOR","FIXWIRED","OTH","NBR","Q","2017-Q4",1256,
"NOR","FIXWIRED","OTH","NBR","Q","2018-Q2",1405,
"NOR","FIXWIRED","OTH","NBR","Q","2018-Q4",1430,
"NOR","FIXWIRED","OTH","NBR","Q","2019-Q2",1465,
"NOR","FIXWIRED","OTH","NBR","Q","2019-Q4",1542,
"NOR","FIXWIRED","OTH","NBR","Q","2020-Q2",1607,
"NOR","FIXWIRED","OTH","NBR","Q","2020-Q4",10935,
"NOR","FIXWIRED","TOT","NBR","Q","2009-Q4",1670134,
"NOR","FIXWIRED","TOT","NBR","Q","2010-Q2",1691307,
"NOR","FIXWIRED","TOT","NBR","Q","2010-Q4",1723355,
"NOR","FIXWIRED","TOT","NBR","Q","2011-Q2",1749741,
"NOR","FIXWIRED","TOT","NBR","Q","2011-Q4",1785586,
"NOR","FIXWIRED","TOT","NBR","Q","2012-Q2",1824895,
"NOR","FIXWIRED","TOT","NBR","Q","2012-Q4",1852805,
"NOR","FIXWIRED","TOT","NBR","Q","2013-Q2",1870502,
"NOR","FIXWIRED","TOT","NBR","Q","2013-Q4",1910720,
"NOR","FIXWIRED","TOT","NBR","Q","2014-Q2",1936488,
"NOR","FIXWIRED","TOT","NBR","Q","2014-Q4",1977129,
"NOR","FIXWIRED","TOT","NBR","Q","2015-Q2",1999335,
"NOR","FIXWIRED","TOT","NBR","Q","2015-Q4",2050460,
"NOR","FIXWIRED","TOT","NBR","Q","2016-Q2",2070807,
"NOR","FIXWIRED","TOT","NBR","Q","2016-Q4",2106975,
"NOR","FIXWIRED","TOT","NBR","Q","2017-Q2",2130778,
"NOR","FIXWIRED","TOT","NBR","Q","2017-Q4",2165221,
"NOR","FIXWIRED","TOT","NBR","Q","2018-Q2",2176223,
"NOR","FIXWIRED","TOT","NBR","Q","2018-Q4",2205861,
"NOR","FIXWIRED","TOT","NBR","Q","2019-Q2",2224592,
"NOR","FIXWIRED","TOT","NBR","Q","2019-Q4",2260607,
"NOR","FIXWIRED","TOT","NBR","Q","2020-Q2",2299181,
"NOR","FIXWIRED","TOT","NBR","Q","2020-Q4",2397006,
"NOR","FIXWIRED","CABLE","NBR","Q","2009-Q4",415943,
"NOR","FIXWIRED","CABLE","NBR","Q","2010-Q2",444875,
"NOR","FIXWIRED","CABLE","NBR","Q","2010-Q4",481060,
"NOR","FIXWIRED","CABLE","NBR","Q","2011-Q2",503989,
"NOR","FIXWIRED","CABLE","NBR","Q","2011-Q4",524855,
"NOR","FIXWIRED","CABLE","NBR","Q","2012-Q2",540941,
"NOR","FIXWIRED","CABLE","NBR","Q","2012-Q4",561277,
"NOR","FIXWIRED","CABLE","NBR","Q","2013-Q2",577105,
"NOR","FIXWIRED","CABLE","NBR","Q","2013-Q4",589506,
"NOR","FIXWIRED","CABLE","NBR","Q","2014-Q2",597595,
"NOR","FIXWIRED","CABLE","NBR","Q","2014-Q4",611532,
"NOR","FIXWIRED","CABLE","NBR","Q","2015-Q2",623292,
"NOR","FIXWIRED","CABLE","NBR","Q","2015-Q4",634899,
"NOR","FIXWIRED","CABLE","NBR","Q","2016-Q2",639278,
"NOR","FIXWIRED","CABLE","NBR","Q","2016-Q4",636191,
"NOR","FIXWIRED","CABLE","NBR","Q","2017-Q2",627711,
"NOR","FIXWIRED","CABLE","NBR","Q","2017-Q4",623543,
"NOR","FIXWIRED","CABLE","NBR","Q","2018-Q2",615437,
"NOR","FIXWIRED","CABLE","NBR","Q","2018-Q4",606783,
"NOR","FIXWIRED","CABLE","NBR","Q","2019-Q2",602610,
"NOR","FIXWIRED","CABLE","NBR","Q","2019-Q4",598047,
"NOR","FIXWIRED","CABLE","NBR","Q","2020-Q2",589598,
"NOR","FIXWIRED","CABLE","NBR","Q","2020-Q4",576788,
"NOR","FIXWIRED","DSL","NBR","Q","2009-Q4",1007587,
"NOR","FIXWIRED","DSL","NBR","Q","2010-Q2",974816,
"NOR","FIXWIRED","DSL","NBR","Q","2010-Q4",942147,
"NOR","FIXWIRED","DSL","NBR","Q","2011-Q2",914226,
"NOR","FIXWIRED","DSL","NBR","Q","2011-Q4",897963,
"NOR","FIXWIRED","DSL","NBR","Q","2012-Q2",878416,
"NOR","FIXWIRED","DSL","NBR","Q","2012-Q4",844709,
"NOR","FIXWIRED","DSL","NBR","Q","2013-Q2",816271,
"NOR","FIXWIRED","DSL","NBR","Q","2013-Q4",793210,
"NOR","FIXWIRED","DSL","NBR","Q","2014-Q2",762620,
"NOR","FIXWIRED","DSL","NBR","Q","2014-Q4",740637,
"NOR","FIXWIRED","DSL","NBR","Q","2015-Q2",709538,
"NOR","FIXWIRED","DSL","NBR","Q","2015-Q4",686363,
"NOR","FIXWIRED","DSL","NBR","Q","2016-Q2",653819,
"NOR","FIXWIRED","DSL","NBR","Q","2016-Q4",626237,
"NOR","FIXWIRED","DSL","NBR","Q","2017-Q2",594060,
"NOR","FIXWIRED","DSL","NBR","Q","2017-Q4",559047,
"NOR","FIXWIRED","DSL","NBR","Q","2018-Q2",524623,
"NOR","FIXWIRED","DSL","NBR","Q","2018-Q4",489761,
"NOR","FIXWIRED","DSL","NBR","Q","2019-Q2",450481,
"NOR","FIXWIRED","DSL","NBR","Q","2019-Q4",382197,
"NOR","FIXWIRED","DSL","NBR","Q","2020-Q2",301636,
"NOR","FIXWIRED","DSL","NBR","Q","2020-Q4",248694,
"NOR","FIXWIRED","FIBRE","NBR","Q","2009-Q4",208083,
"NOR","FIXWIRED","FIBRE","NBR","Q","2010-Q2",232296,
"NOR","FIXWIRED","FIBRE","NBR","Q","2010-Q4",260778,
"NOR","FIXWIRED","FIBRE","NBR","Q","2011-Q2",288565,
"NOR","FIXWIRED","FIBRE","NBR","Q","2011-Q4",317683,
"NOR","FIXWIRED","FIBRE","NBR","Q","2012-Q2",359692,
"NOR","FIXWIRED","FIBRE","NBR","Q","2012-Q4",404788,
"NOR","FIXWIRED","FIBRE","NBR","Q","2013-Q2",436110,
"NOR","FIXWIRED","FIBRE","NBR","Q","2013-Q4",488825,
"NOR","FIXWIRED","FIBRE","NBR","Q","2014-Q2",534487,
"NOR","FIXWIRED","FIBRE","NBR","Q","2014-Q4",581917,
"NOR","FIXWIRED","FIBRE","NBR","Q","2015-Q2",622231,
"NOR","FIXWIRED","FIBRE","NBR","Q","2015-Q4",687053,
"NOR","FIXWIRED","FIBRE","NBR","Q","2016-Q2",734481,
"NOR","FIXWIRED","FIBRE","NBR","Q","2016-Q4",799395,
"NOR","FIXWIRED","FIBRE","NBR","Q","2017-Q2",863584,
"NOR","FIXWIRED","FIBRE","NBR","Q","2017-Q4",937214,
"NOR","FIXWIRED","FIBRE","NBR","Q","2018-Q2",990712,
"NOR","FIXWIRED","FIBRE","NBR","Q","2018-Q4",1067585,
"NOR","FIXWIRED","FIBRE","NBR","Q","2019-Q2",1129013,
"NOR","FIXWIRED","FIBRE","NBR","Q","2019-Q4",1222184,
"NOR","FIXWIRED","FIBRE","NBR","Q","2020-Q2",1312081,
"NOR","FIXWIRED","FIBRE","NBR","Q","2020-Q4",1438084,
"POL","FIXWIRED","OTH","100HAB","Q","2009-Q4",1.457,
"POL","FIXWIRED","OTH","100HAB","Q","2010-Q2",1.454,
"POL","FIXWIRED","OTH","100HAB","Q","2010-Q4",1.574,
"POL","FIXWIRED","OTH","100HAB","Q","2011-Q2",1.576,
"POL","FIXWIRED","OTH","100HAB","Q","2011-Q4",1.642,
"POL","FIXWIRED","OTH","100HAB","Q","2012-Q2",1.648,
"POL","FIXWIRED","OTH","100HAB","Q","2012-Q4",1.76,
"POL","FIXWIRED","OTH","100HAB","Q","2013-Q2",1.756,
"POL","FIXWIRED","OTH","100HAB","Q","2013-Q4",1.661,
"POL","FIXWIRED","OTH","100HAB","Q","2014-Q2",1.661,
"POL","FIXWIRED","OTH","100HAB","Q","2014-Q4",1.608,
"POL","FIXWIRED","OTH","100HAB","Q","2015-Q2",1.457,
"POL","FIXWIRED","OTH","100HAB","Q","2015-Q4",1.618,
"POL","FIXWIRED","OTH","100HAB","Q","2016-Q2",1.573,
"POL","FIXWIRED","OTH","100HAB","Q","2016-Q4",1.228,
"POL","FIXWIRED","OTH","100HAB","Q","2017-Q2",1.613,
"POL","FIXWIRED","OTH","100HAB","Q","2017-Q4",1.242,
"POL","FIXWIRED","OTH","100HAB","Q","2018-Q2",1.344,
"POL","FIXWIRED","OTH","100HAB","Q","2018-Q4",1.113,
"POL","FIXWIRED","OTH","100HAB","Q","2019-Q2",1.16,
"POL","FIXWIRED","OTH","100HAB","Q","2019-Q4",1.166,
"POL","FIXWIRED","OTH","100HAB","Q","2020-Q2",1.103,
"POL","FIXWIRED","OTH","100HAB","Q","2020-Q4",1.471,
"POL","FIXWIRED","CABLE","100HAB","Q","2009-Q4",3.612,
"POL","FIXWIRED","CABLE","100HAB","Q","2010-Q2",4,
"POL","FIXWIRED","CABLE","100HAB","Q","2010-Q4",4.339,
"POL","FIXWIRED","CABLE","100HAB","Q","2011-Q2",4.471,
"POL","FIXWIRED","CABLE","100HAB","Q","2011-Q4",4.659,
"POL","FIXWIRED","CABLE","100HAB","Q","2012-Q2",4.291,
"POL","FIXWIRED","CABLE","100HAB","Q","2012-Q4",5.262,
"POL","FIXWIRED","CABLE","100HAB","Q","2013-Q2",5.487,
"POL","FIXWIRED","CABLE","100HAB","Q","2013-Q4",5.718,
"POL","FIXWIRED","CABLE","100HAB","Q","2014-Q2",5.93,
"POL","FIXWIRED","CABLE","100HAB","Q","2014-Q4",6.044,
"POL","FIXWIRED","CABLE","100HAB","Q","2015-Q2",6.243,
"POL","FIXWIRED","CABLE","100HAB","Q","2015-Q4",6.691,
"POL","FIXWIRED","CABLE","100HAB","Q","2016-Q2",6.579,
"POL","FIXWIRED","CABLE","100HAB","Q","2016-Q4",7.036,
"POL","FIXWIRED","CABLE","100HAB","Q","2017-Q2",6.746,
"POL","FIXWIRED","CABLE","100HAB","Q","2017-Q4",7.15,
"POL","FIXWIRED","CABLE","100HAB","Q","2018-Q2",6.851,
"POL","FIXWIRED","CABLE","100HAB","Q","2018-Q4",7.329,
"POL","FIXWIRED","CABLE","100HAB","Q","2019-Q2",7.134,
"POL","FIXWIRED","CABLE","100HAB","Q","2019-Q4",7.412,
"POL","FIXWIRED","CABLE","100HAB","Q","2020-Q2",7.284,
"POL","FIXWIRED","CABLE","100HAB","Q","2020-Q4",7.542,
"POL","FIXWIRED","DSL","100HAB","Q","2009-Q4",7.477,
"POL","FIXWIRED","DSL","100HAB","Q","2010-Q2",7.552,
"POL","FIXWIRED","DSL","100HAB","Q","2010-Q4",7.662,
"POL","FIXWIRED","DSL","100HAB","Q","2011-Q2",7.752,
"POL","FIXWIRED","DSL","100HAB","Q","2011-Q4",8.249,
"POL","FIXWIRED","DSL","100HAB","Q","2012-Q2",8.2,
"POL","FIXWIRED","DSL","100HAB","Q","2012-Q4",8.174,
"POL","FIXWIRED","DSL","100HAB","Q","2013-Q2",7.681,
"POL","FIXWIRED","DSL","100HAB","Q","2013-Q4",7.655,
"POL","FIXWIRED","DSL","100HAB","Q","2014-Q2",7.555,
"POL","FIXWIRED","DSL","100HAB","Q","2014-Q4",7.427,
"POL","FIXWIRED","DSL","100HAB","Q","2015-Q2",7.22,
"POL","FIXWIRED","DSL","100HAB","Q","2015-Q4",7.039,
"POL","FIXWIRED","DSL","100HAB","Q","2016-Q2",6.786,
"POL","FIXWIRED","DSL","100HAB","Q","2016-Q4",6.495,
"POL","FIXWIRED","DSL","100HAB","Q","2017-Q2",6.217,
"POL","FIXWIRED","DSL","100HAB","Q","2017-Q4",6.005,
"POL","FIXWIRED","DSL","100HAB","Q","2018-Q2",5.814,
"POL","FIXWIRED","DSL","100HAB","Q","2018-Q4",5.358,
"POL","FIXWIRED","DSL","100HAB","Q","2019-Q2",5.201,
"POL","FIXWIRED","DSL","100HAB","Q","2019-Q4",4.728,
"POL","FIXWIRED","DSL","100HAB","Q","2020-Q2",4.687,
"POL","FIXWIRED","DSL","100HAB","Q","2020-Q4",4.455,
"POL","FIXWIRED","FIBRE","100HAB","Q","2009-Q4",0.176,
"POL","FIXWIRED","FIBRE","100HAB","Q","2010-Q2",0.201,
"POL","FIXWIRED","FIBRE","100HAB","Q","2010-Q4",0.24,
"POL","FIXWIRED","FIBRE","100HAB","Q","2011-Q2",0.284,
"POL","FIXWIRED","FIBRE","100HAB","Q","2011-Q4",0.352,
"POL","FIXWIRED","FIBRE","100HAB","Q","2012-Q2",0.423,
"POL","FIXWIRED","FIBRE","100HAB","Q","2012-Q4",0.509,
"POL","FIXWIRED","FIBRE","100HAB","Q","2013-Q2",0.518,
"POL","FIXWIRED","FIBRE","100HAB","Q","2013-Q4",0.606,
"POL","FIXWIRED","FIBRE","100HAB","Q","2014-Q2",0.627,
"POL","FIXWIRED","FIBRE","100HAB","Q","2014-Q4",0.768,
"POL","FIXWIRED","FIBRE","100HAB","Q","2015-Q2",0.884,
"POL","FIXWIRED","FIBRE","100HAB","Q","2015-Q4",1.004,
"POL","FIXWIRED","FIBRE","100HAB","Q","2016-Q2",1.234,
"POL","FIXWIRED","FIBRE","100HAB","Q","2016-Q4",1.498,
"POL","FIXWIRED","FIBRE","100HAB","Q","2017-Q2",1.706,
"POL","FIXWIRED","FIBRE","100HAB","Q","2017-Q4",1.968,
"POL","FIXWIRED","FIBRE","100HAB","Q","2018-Q2",2.355,
"POL","FIXWIRED","FIBRE","100HAB","Q","2018-Q4",4.139,
"POL","FIXWIRED","FIBRE","100HAB","Q","2019-Q2",3.939,
"POL","FIXWIRED","FIBRE","100HAB","Q","2019-Q4",4.944,
"POL","FIXWIRED","FIBRE","100HAB","Q","2020-Q2",5.429,
"POL","FIXWIRED","FIBRE","100HAB","Q","2020-Q4",6.32,
"POL","FIXWIRED","OTH","NBR","Q","2009-Q4",560563,
"POL","FIXWIRED","OTH","NBR","Q","2010-Q2",559555,
"POL","FIXWIRED","OTH","NBR","Q","2010-Q4",606150,
"POL","FIXWIRED","OTH","NBR","Q","2011-Q2",607107,
"POL","FIXWIRED","OTH","NBR","Q","2011-Q4",632704,
"POL","FIXWIRED","OTH","NBR","Q","2012-Q2",634783,
"POL","FIXWIRED","OTH","NBR","Q","2012-Q4",678201,
"POL","FIXWIRED","OTH","NBR","Q","2013-Q2",676805,
"POL","FIXWIRED","OTH","NBR","Q","2013-Q4",639509,
"POL","FIXWIRED","OTH","NBR","Q","2014-Q2",639496,
"POL","FIXWIRED","OTH","NBR","Q","2014-Q4",618741,
"POL","FIXWIRED","OTH","NBR","Q","2015-Q2",560563,
"POL","FIXWIRED","OTH","NBR","Q","2015-Q4",622091,
"POL","FIXWIRED","OTH","NBR","Q","2016-Q2",604935,
"POL","FIXWIRED","OTH","NBR","Q","2016-Q4",471876,
"POL","FIXWIRED","OTH","NBR","Q","2017-Q2",619898,
"POL","FIXWIRED","OTH","NBR","Q","2017-Q4",477287,
"POL","FIXWIRED","OTH","NBR","Q","2018-Q2",516330,
"POL","FIXWIRED","OTH","NBR","Q","2018-Q4",427646,
"POL","FIXWIRED","OTH","NBR","Q","2019-Q2",445698,
"POL","FIXWIRED","OTH","NBR","Q","2019-Q4",447465,
"POL","FIXWIRED","OTH","NBR","Q","2020-Q2",423207,
"POL","FIXWIRED","OTH","NBR","Q","2020-Q4",564329,
"POL","FIXWIRED","TOT","NBR","Q","2009-Q4",5561912,
"POL","FIXWIRED","TOT","NBR","Q","2010-Q2",5777433,
"POL","FIXWIRED","TOT","NBR","Q","2010-Q4",6161646,
"POL","FIXWIRED","TOT","NBR","Q","2011-Q2",6380356,
"POL","FIXWIRED","TOT","NBR","Q","2011-Q4",6608855,
"POL","FIXWIRED","TOT","NBR","Q","2012-Q2",6839784,
"POL","FIXWIRED","TOT","NBR","Q","2012-Q4",7034897,
"POL","FIXWIRED","TOT","NBR","Q","2013-Q2",6552893,
"POL","FIXWIRED","TOT","NBR","Q","2013-Q4",6925169,
"POL","FIXWIRED","TOT","NBR","Q","2014-Q2",6589923,
"POL","FIXWIRED","TOT","NBR","Q","2014-Q4",6922890,
"POL","FIXWIRED","TOT","NBR","Q","2015-Q2",6932916,
"POL","FIXWIRED","TOT","NBR","Q","2015-Q4",7161909,
"POL","FIXWIRED","TOT","NBR","Q","2016-Q2",7053469,
"POL","FIXWIRED","TOT","NBR","Q","2016-Q4",7042470,
"POL","FIXWIRED","TOT","NBR","Q","2017-Q2",7047821,
"POL","FIXWIRED","TOT","NBR","Q","2017-Q4",7053333,
"POL","FIXWIRED","TOT","NBR","Q","2018-Q2",7084085,
"POL","FIXWIRED","TOT","NBR","Q","2018-Q4",7761110,
"POL","FIXWIRED","TOT","NBR","Q","2019-Q2",7569796,
"POL","FIXWIRED","TOT","NBR","Q","2019-Q4",7799937,
"POL","FIXWIRED","TOT","NBR","Q","2020-Q2",7900024,
"POL","FIXWIRED","TOT","NBR","Q","2020-Q4",8366549,
"POL","FIXWIRED","CABLE","NBR","Q","2009-Q4",1389943,
"POL","FIXWIRED","CABLE","NBR","Q","2010-Q2",1539142,
"POL","FIXWIRED","CABLE","NBR","Q","2010-Q4",1671288,
"POL","FIXWIRED","CABLE","NBR","Q","2011-Q2",1721999,
"POL","FIXWIRED","CABLE","NBR","Q","2011-Q4",1794793,
"POL","FIXWIRED","CABLE","NBR","Q","2012-Q2",1653339,
"POL","FIXWIRED","CABLE","NBR","Q","2012-Q4",2027732,
"POL","FIXWIRED","CABLE","NBR","Q","2013-Q2",2114249,
"POL","FIXWIRED","CABLE","NBR","Q","2013-Q4",2201575,
"POL","FIXWIRED","CABLE","NBR","Q","2014-Q2",2283239,
"POL","FIXWIRED","CABLE","NBR","Q","2014-Q4",2325978,
"POL","FIXWIRED","CABLE","NBR","Q","2015-Q2",2402587,
"POL","FIXWIRED","CABLE","NBR","Q","2015-Q4",2573095,
"POL","FIXWIRED","CABLE","NBR","Q","2016-Q2",2530021,
"POL","FIXWIRED","CABLE","NBR","Q","2016-Q4",2703703,
"POL","FIXWIRED","CABLE","NBR","Q","2017-Q2",2592288,
"POL","FIXWIRED","CABLE","NBR","Q","2017-Q4",2747253,
"POL","FIXWIRED","CABLE","NBR","Q","2018-Q2",2632305,
"POL","FIXWIRED","CABLE","NBR","Q","2018-Q4",2815437,
"POL","FIXWIRED","CABLE","NBR","Q","2019-Q2",2740323,
"POL","FIXWIRED","CABLE","NBR","Q","2019-Q4",2845261,
"POL","FIXWIRED","CABLE","NBR","Q","2020-Q2",2795889,
"POL","FIXWIRED","CABLE","NBR","Q","2020-Q4",2892741,
"POL","FIXWIRED","DSL","NBR","Q","2009-Q4",2877286,
"POL","FIXWIRED","DSL","NBR","Q","2010-Q2",2906273,
"POL","FIXWIRED","DSL","NBR","Q","2010-Q4",2951185,
"POL","FIXWIRED","DSL","NBR","Q","2011-Q2",2985678,
"POL","FIXWIRED","DSL","NBR","Q","2011-Q4",3177840,
"POL","FIXWIRED","DSL","NBR","Q","2012-Q2",3158944,
"POL","FIXWIRED","DSL","NBR","Q","2012-Q4",3149737,
"POL","FIXWIRED","DSL","NBR","Q","2013-Q2",2959855,
"POL","FIXWIRED","DSL","NBR","Q","2013-Q4",2947332,
"POL","FIXWIRED","DSL","NBR","Q","2014-Q2",2908983,
"POL","FIXWIRED","DSL","NBR","Q","2014-Q4",2858370,
"POL","FIXWIRED","DSL","NBR","Q","2015-Q2",2778712,
"POL","FIXWIRED","DSL","NBR","Q","2015-Q4",2706808,
"POL","FIXWIRED","DSL","NBR","Q","2016-Q2",2609460,
"POL","FIXWIRED","DSL","NBR","Q","2016-Q4",2495821,
"POL","FIXWIRED","DSL","NBR","Q","2017-Q2",2388964,
"POL","FIXWIRED","DSL","NBR","Q","2017-Q4",2307084,
"POL","FIXWIRED","DSL","NBR","Q","2018-Q2",2233979,
"POL","FIXWIRED","DSL","NBR","Q","2018-Q4",2058348,
"POL","FIXWIRED","DSL","NBR","Q","2019-Q2",1997822,
"POL","FIXWIRED","DSL","NBR","Q","2019-Q4",1814979,
"POL","FIXWIRED","DSL","NBR","Q","2020-Q2",1799177,
"POL","FIXWIRED","DSL","NBR","Q","2020-Q4",1708801,
"POL","FIXWIRED","FIBRE","NBR","Q","2009-Q4",67694,
"POL","FIXWIRED","FIBRE","NBR","Q","2010-Q2",77514,
"POL","FIXWIRED","FIBRE","NBR","Q","2010-Q4",92277,
"POL","FIXWIRED","FIBRE","NBR","Q","2011-Q2",109387,
"POL","FIXWIRED","FIBRE","NBR","Q","2011-Q4",135647,
"POL","FIXWIRED","FIBRE","NBR","Q","2012-Q2",162953,
"POL","FIXWIRED","FIBRE","NBR","Q","2012-Q4",196265,
"POL","FIXWIRED","FIBRE","NBR","Q","2013-Q2",199420,
"POL","FIXWIRED","FIBRE","NBR","Q","2013-Q4",233132,
"POL","FIXWIRED","FIBRE","NBR","Q","2014-Q2",241296,
"POL","FIXWIRED","FIBRE","NBR","Q","2014-Q4",295531,
"POL","FIXWIRED","FIBRE","NBR","Q","2015-Q2",340369,
"POL","FIXWIRED","FIBRE","NBR","Q","2015-Q4",385938,
"POL","FIXWIRED","FIBRE","NBR","Q","2016-Q2",474486,
"POL","FIXWIRED","FIBRE","NBR","Q","2016-Q4",575650,
"POL","FIXWIRED","FIBRE","NBR","Q","2017-Q2",655589,
"POL","FIXWIRED","FIBRE","NBR","Q","2017-Q4",756199,
"POL","FIXWIRED","FIBRE","NBR","Q","2018-Q2",905019,
"POL","FIXWIRED","FIBRE","NBR","Q","2018-Q4",1590012,
"POL","FIXWIRED","FIBRE","NBR","Q","2019-Q2",1513108,
"POL","FIXWIRED","FIBRE","NBR","Q","2019-Q4",1897871,
"POL","FIXWIRED","FIBRE","NBR","Q","2020-Q2",2083977,
"POL","FIXWIRED","FIBRE","NBR","Q","2020-Q4",2424142,
"PRT","FIXWIRED","OTH","100HAB","Q","2009-Q4",0.021,
"PRT","FIXWIRED","OTH","100HAB","Q","2010-Q2",0.022,
"PRT","FIXWIRED","OTH","100HAB","Q","2010-Q4",0.021,
"PRT","FIXWIRED","OTH","100HAB","Q","2011-Q2",0.022,
"PRT","FIXWIRED","OTH","100HAB","Q","2011-Q4",0.014,
"PRT","FIXWIRED","OTH","100HAB","Q","2012-Q2",0.015,
"PRT","FIXWIRED","OTH","100HAB","Q","2012-Q4",0.013,
"PRT","FIXWIRED","OTH","100HAB","Q","2013-Q2",0.014,
"PRT","FIXWIRED","OTH","100HAB","Q","2013-Q4",0.018,
"PRT","FIXWIRED","OTH","100HAB","Q","2014-Q2",0.018,
"PRT","FIXWIRED","OTH","100HAB","Q","2014-Q4",0.017,
"PRT","FIXWIRED","OTH","100HAB","Q","2015-Q2",0.017,
"PRT","FIXWIRED","OTH","100HAB","Q","2015-Q4",0.02,
"PRT","FIXWIRED","OTH","100HAB","Q","2016-Q2",0.024,
"PRT","FIXWIRED","OTH","100HAB","Q","2016-Q4",0.03,
"PRT","FIXWIRED","OTH","100HAB","Q","2017-Q2",0.027,
"PRT","FIXWIRED","OTH","100HAB","Q","2017-Q4",0.03,
"PRT","FIXWIRED","OTH","100HAB","Q","2018-Q2",0.033,
"PRT","FIXWIRED","OTH","100HAB","Q","2018-Q4",0.035,
"PRT","FIXWIRED","OTH","100HAB","Q","2019-Q2",0.04,
"PRT","FIXWIRED","OTH","100HAB","Q","2019-Q4",0.042,
"PRT","FIXWIRED","OTH","100HAB","Q","2020-Q2",0.046,
"PRT","FIXWIRED","OTH","100HAB","Q","2020-Q4",0.049,
"PRT","FIXWIRED","CABLE","100HAB","Q","2009-Q4",7.197,
"PRT","FIXWIRED","CABLE","100HAB","Q","2010-Q2",7.699,
"PRT","FIXWIRED","CABLE","100HAB","Q","2010-Q4",8.13,
"PRT","FIXWIRED","CABLE","100HAB","Q","2011-Q2",8.331,
"PRT","FIXWIRED","CABLE","100HAB","Q","2011-Q4",8.55,
"PRT","FIXWIRED","CABLE","100HAB","Q","2012-Q2",8.665,
"PRT","FIXWIRED","CABLE","100HAB","Q","2012-Q4",9.019,
"PRT","FIXWIRED","CABLE","100HAB","Q","2013-Q2",9.119,
"PRT","FIXWIRED","CABLE","100HAB","Q","2013-Q4",9.299,
"PRT","FIXWIRED","CABLE","100HAB","Q","2014-Q2",9.507,
"PRT","FIXWIRED","CABLE","100HAB","Q","2014-Q4",9.683,
"PRT","FIXWIRED","CABLE","100HAB","Q","2015-Q2",9.942,
"PRT","FIXWIRED","CABLE","100HAB","Q","2015-Q4",10.241,
"PRT","FIXWIRED","CABLE","100HAB","Q","2016-Q2",10.473,
"PRT","FIXWIRED","CABLE","100HAB","Q","2016-Q4",10.83,
"PRT","FIXWIRED","CABLE","100HAB","Q","2017-Q2",11.112,
"PRT","FIXWIRED","CABLE","100HAB","Q","2017-Q4",11.327,
"PRT","FIXWIRED","CABLE","100HAB","Q","2018-Q2",11.365,
"PRT","FIXWIRED","CABLE","100HAB","Q","2018-Q4",11.483,
"PRT","FIXWIRED","CABLE","100HAB","Q","2019-Q2",11.515,
"PRT","FIXWIRED","CABLE","100HAB","Q","2019-Q4",11.625,
"PRT","FIXWIRED","CABLE","100HAB","Q","2020-Q2",11.7,
"PRT","FIXWIRED","CABLE","100HAB","Q","2020-Q4",11.693,
"PRT","FIXWIRED","DSL","100HAB","Q","2009-Q4",10.358,
"PRT","FIXWIRED","DSL","100HAB","Q","2010-Q2",10.495,
"PRT","FIXWIRED","DSL","100HAB","Q","2010-Q4",10.518,
"PRT","FIXWIRED","DSL","100HAB","Q","2011-Q2",10.337,
"PRT","FIXWIRED","DSL","100HAB","Q","2011-Q4",10.44,
"PRT","FIXWIRED","DSL","100HAB","Q","2012-Q2",10.289,
"PRT","FIXWIRED","DSL","100HAB","Q","2012-Q4",10.256,
"PRT","FIXWIRED","DSL","100HAB","Q","2013-Q2",10.322,
"PRT","FIXWIRED","DSL","100HAB","Q","2013-Q4",10.482,
"PRT","FIXWIRED","DSL","100HAB","Q","2014-Q2",10.333,
"PRT","FIXWIRED","DSL","100HAB","Q","2014-Q4",10.498,
"PRT","FIXWIRED","DSL","100HAB","Q","2015-Q2",10.279,
"PRT","FIXWIRED","DSL","100HAB","Q","2015-Q4",10.043,
"PRT","FIXWIRED","DSL","100HAB","Q","2016-Q2",9.581,
"PRT","FIXWIRED","DSL","100HAB","Q","2016-Q4",8.867,
"PRT","FIXWIRED","DSL","100HAB","Q","2017-Q2",7.96,
"PRT","FIXWIRED","DSL","100HAB","Q","2017-Q4",7.28,
"PRT","FIXWIRED","DSL","100HAB","Q","2018-Q2",6.538,
"PRT","FIXWIRED","DSL","100HAB","Q","2018-Q4",5.898,
"PRT","FIXWIRED","DSL","100HAB","Q","2019-Q2",5.269,
"PRT","FIXWIRED","DSL","100HAB","Q","2019-Q4",4.691,
"PRT","FIXWIRED","DSL","100HAB","Q","2020-Q2",4.207,
"PRT","FIXWIRED","DSL","100HAB","Q","2020-Q4",3.623,
"PRT","FIXWIRED","FIBRE","100HAB","Q","2009-Q4",0.291,
